0,1,0,0,0,0,0.128,57.57,0.415,324,-0.266975,0.052307692,0.067692308,0
1,0,0,0,0,0,0.22,46.01,0.402,170,-0.307059,0.111111111,0.122807018,0
0,0,0,0,0,0,0.166,44.04,0.364,297,-0.149158,0.057239057,0.080808081,0
0,0,0,0,0,0,0.156,51.33,0.371,361,-0.361219,0.030470914,0.049861496,0
0,0,0,0,0,0,0.154,51.92,0.369,996,-0.462048,0.032128514,0.062248996,0
0,0,0,1,0,0,0.19,46.29,0.425,76,-0.513158,0.012987013,0.025974026,0
0,0,0,1,0,0,0.234,34.01,0.399,81,-0.359259,0.012345679,0.037037037,0
0,0,0,1,0,0,0.132,51.89,0.397,503,-0.3167,0.05952381,0.05952381,0
0,0,0,1,0,0,0.13,49.08,0.38,620,-0.359355,0.053225806,0.075806452,0
0,0,0,1,0,0,0.162,46.72,0.386,837,-0.368937,0.021479714,0.045346062,0
1,0,0,0,0,0,0.555,31.66,0.431,318,0.060063,0.053291536,0.059561129,12
0,0,1,0,0,0,0.153,48.38,0.371,698,0.558023,0.052932761,0.081545064,12
0,0,1,0,0,0,0.143,56.09,0.386,260,-0.208846,0.026819923,0.061302682,1
0,0,0,0,0,1,0.142,55.59,0.417,633,-0.419589,0.055205047,0.08044164,0
0,0,0,0,0,0,0.176,47.63,0.453,587,0.506473,0.06462585,0.090136054,12
0,0,0,0,0,0,0.123,58.03,0.41,343,-1.059475,0.011627907,0.052325581,0
0,1,0,0,0,0,0.24,45.44,0.414,399,-0.290226,0.030075188,0.030075188,0
1,0,0,0,0,0,0.301,42.57,0.387,364,-0.373901,0.032967033,0.054945055,0
0,0,0,0,0,0,0.143,45.79,0.333,72,-0.35,0.04109589,0.109589041,0
0,0,0,0,0,1,0.55,29.25,0.5,124,0.372581,0.056,0.04,1
0,1,0,0,0,0,0.775,27.33,0.433,639,-0.452269,0.0203125,0.0265625,0
0,1,0,0,0,0,0.18,34.55,0.441,143,0.197203,0,0.097222222,0
0,0,0,0,0,0,0.175,49.4,0.458,279,0.325806,0.057142857,0.067857143,4
0,0,0,1,0,0,0.213,48.43,0.478,277,-0.036462,0.02166065,0.036101083,0
0,0,0,0,0,0,0.104,56.59,0.481,334,-0.75509,0.035928144,0.053892216,0
0,0,0,1,0,0,0.137,52.75,0.393,1585,-0.848517,0.017654477,0.042875158,0
0,0,0,0,0,0,0.141,54.73,0.405,738,-0.553252,0.043301759,0.070365359,0
0,1,0,0,0,0,0.361,44.19,0.462,62,-0.327419,0.079365079,0.095238095,0
0,1,0,0,0,0,0.324,41.03,0.437,456,-0.49386,0.024122807,0.037280702,0
0,0,0,0,0,1,0.124,53.89,0.38,559,-0.428622,0.046511628,0.076923077,0
0,0,0,0,0,1,0.156,49.26,0.356,237,-0.733755,0.071729958,0.063291139,0
0,0,0,0,1,0,0.178,49.07,0.365,231,-0.354545,0.043290043,0.047619048,0
0,0,0,0,1,0,0.142,49.03,0.357,504,0.349008,0.057539683,0.075396825,10
0,0,0,0,0,0,0.094,56.74,0.489,344,-0.531686,0.04057971,0.07826087,0
0,0,0,1,0,0,0.183,52.88,0.405,873,-0.715006,0.038901602,0.053775744,0
0,0,0,0,0,1,0.143,53.92,0.41,573,-0.313089,0.045296167,0.087108014,1
0,0,0,1,0,0,0.198,48.06,0.382,489,-0.902454,0.042857143,0.079591837,0
0,0,0,1,0,0,0.137,56.18,0.408,313,-0.640894,0.047770701,0.047770701,0
0,0,0,1,0,0,0.231,44.23,0.392,131,-1.109924,0.007633588,0.045801527,0
0,0,0,1,0,0,0.244,45.03,0.398,467,-0.481799,0.010683761,0.051282051,0
1,0,0,0,0,0,0.14,38.32,0.361,73,-0.652055,0.040540541,0.067567568,0
0,0,0,0,0,0,0.13,50.68,0.35,245,0.133061,0.089430894,0.085365854,4
0,0,0,1,0,0,0.18,42.57,0.329,84,0.126191,0.047058824,0.058823529,0
0,1,0,0,0,0,0.115,42.44,0.448,55,0.354546,0.071428571,0.142857143,0
0,1,0,0,0,0,0.141,52.94,0.353,1516,-0.430277,0.026289181,0.038422649,0
0,1,0,0,0,0,0.167,51.65,0.374,406,-0.573645,0.04679803,0.044334975,0
0,1,0,0,0,0,0.163,51.24,0.352,71,0.035211,0.069444444,0.069444444,0
0,0,0,1,0,0,0.17,48.09,0.367,662,-0.517372,0.033182504,0.054298643,0
0,1,0,0,0,0,0.141,52.94,0.353,1516,-0.430277,0.040210943,0.05932762,0
0,0,0,1,0,0,0.138,52.39,0.348,296,-0.629392,0.03030303,0.02020202,0
0,0,0,0,0,0,0.211,50.37,0.404,518,0.325097,0.077071291,0.086705202,12
0,0,0,1,0,0,0.141,51.69,0.402,458,-0.39083,0.063180828,0.106753813,0
0,1,0,0,0,0,0.15,47.28,0.38,291,-0.495876,0.023972603,0.054794521,0
0,1,0,0,0,0,0.106,53.88,0.407,272,-0.569853,0.036764706,0.040441176,0
0,0,0,0,0,0,0.174,49.57,0.414,165,-0.421212,0.024096386,0.048192771,0
0,1,0,0,0,0,0.338,48.53,0.41,96,-0.613542,0.083333333,0.125,0
0,0,0,1,0,0,0.18,44.88,0.374,140,-0.344286,0.106382979,0.085106383,0
0,0,0,1,0,0,0.127,52.05,0.365,619,-0.3021,0.062903226,0.072580645,0
0,0,0,1,0,0,0.124,58.22,0.397,183,-0.554645,0.054644809,0.103825137,0
0,0,0,0,0,0,0.132,53.01,0.398,505,-0.771683,0.06916996,0.049407115,0
0,0,0,0,0,0,0.131,60.02,0.41,169,-0.802367,0.076923077,0.082840237,1
0,0,0,0,0,0,0.168,52.55,0.442,337,-0.185163,0.047337278,0.103550296,0
0,0,0,1,0,0,0.143,61,0.446,165,-1.407273,0.048484848,0.066666667,0
0,0,0,1,0,0,0.145,57.31,0.432,152,-0.009868,0.058823529,0.071895425,0
0,0,0,0,0,1,0.148,56.66,0.409,274,-0.561314,0.054744526,0.076642336,1
0,1,0,0,0,0,0.154,46.73,0.352,250,-0.216,0.043824701,0.071713147,0
0,0,0,0,0,0,0.169,49.21,0.39,543,-0.165562,0.075367647,0.102941176,7
0,1,0,0,0,0,0.087,56.85,0.439,79,-0.262025,0.1,0.0625,0
0,0,0,0,0,0,0.126,50.68,0.372,264,-0.75303,0.060606061,0.09469697,0
0,0,0,0,0,0,0.143,44.64,0.333,269,-0.084015,0.089219331,0.100371747,0
0,0,0,0,0,0,0.148,52.08,0.358,647,-0.370943,0.066460587,0.085007728,0
0,0,0,1,0,0,0.167,61,0.381,56,-0.760714,0.017857143,0.035714286,0
0,0,0,1,0,0,0.145,61,0.398,72,-1.158333,0,0.04109589,0
0,0,0,0,0,1,0.152,54.35,0.377,257,-0.527237,0.015503876,0.050387597,1
0,0,0,1,0,0,0.16,44.75,0.368,86,-0.738372,0.011627907,0.093023256,0
0,1,0,0,0,0,0.224,50.31,0.455,418,-0.152632,0.042959427,0.07398568,0
0,1,0,0,0,0,0.122,51.39,0.428,92,-0.428261,0.02173913,0.043478261,0
0,1,0,0,0,0,0.169,49.3,0.43,473,-0.179281,0.048523207,0.056962025,0
0,0,0,1,0,0,0.138,48.39,0.351,172,-1.038954,0.023121387,0.046242775,0
0,1,0,0,0,0,0.139,61,0.442,123,-1.04065,0.016260163,0.048780488,0
0,0,0,1,0,0,0.13,51.78,0.389,586,-0.330546,0.04088586,0.044293015,0
0,1,0,0,0,0,0.092,49.01,0.454,113,-0.902655,0,0.043859649,0
0,0,1,0,0,0,0.12,54.21,0.404,94,-0.580851,0.021276596,0.053191489,0
0,1,0,0,0,0,0.137,54.28,0.4,249,-0.558635,0.068,0.104,0
0,1,0,0,0,0,0.809,25.94,0.45,120,-0.618333,0.033057851,0.066115702,0
0,1,0,0,0,0,0.882,22.31,0.423,52,-1.034615,0.134615385,0.076923077,0
0,0,0,1,0,0,0.183,49.91,0.47,166,-0.689157,0.053892216,0.05988024,0
0,0,0,0,0,1,0.122,52.59,0.415,701,-0.440656,0.042735043,0.075498575,1
0,0,0,1,0,0,0.129,54.35,0.37,1075,-0.223628,0.034386617,0.072490706,0
1,0,0,0,0,0,0.209,45.36,0.416,246,-0.228862,0.04048583,0.072874494,0
0,0,0,1,0,0,0.151,56.53,0.371,89,-1.574157,0.022222222,0.044444444,0
1,0,0,0,0,0,0.135,53.82,0.34,311,-0.243409,0.057877814,0.096463023,0
1,0,0,0,0,0,0.128,58.41,0.356,216,-0.533333,0.050691244,0.078341014,0
,,,,,,0.179,28.13,0.423,122,0.272951,0.016260163,0.040650407,0
,,,,,,0.295,42.79,0.403,595,-0.323193,0.045302013,0.068791946,0
,,,,,,0.153,46.64,0.419,86,0.445349,0.091954023,0.137931034,0
,,,,,,0.15,51.86,0.476,271,-0.525092,0.047794118,0.099264706,0
,,,,,,0.588,31.34,0.43,469,-0.339446,0.059574468,0.076595745,0
,,,,,,0.148,48.94,0.36,701,-0.428245,0.037037037,0.064102564,0
,,,,,,0.08,56.05,0.365,104,-0.240385,0.038461538,0.038461538,1
0,1,0,0,0,0,0.169,49.3,0.365,283,-0.506007,0.038732394,0.070422535,0
,,,,,,0.337,44.62,0.424,231,-0.301299,0.073275862,0.150862069,2
,,,,,,0.1,42.02,0.432,78,-0.278205,0.038461538,0.064102564,0
,,,,,,0.133,56.04,0.439,246,-0.509756,0.048582996,0.08097166,0
,,,,,,0.173,43.74,0.352,286,-0.40035,0.073426573,0.076923077,0
,,,,,,0.143,50.2,0.369,250,-0.7888,0.027888446,0.047808765,0
,,,,,,0.147,53.93,0.398,217,-1.288018,0.02293578,0.050458716,0
,,,,,,0.074,45.66,0.392,103,0.62233,0.048076923,0.125,1
,,,,,,0.18,50.22,0.412,157,0.39172,0.070063694,0.089171975,3
,,,,,,0.118,59.61,0.366,423,-0.376596,0.054245283,0.058962264,0
0,1,0,0,0,0,0.144,52.31,0.374,1025,-0.085464,0.043859649,0.048732943,0
,,,,,,0.123,46.82,0.314,53,0.475472,0.055555556,0.12962963,1
,,,,,,0.103,56.08,0.383,196,0.542347,0.086294416,0.101522843,4
,,,,,,0.156,48.14,0.418,279,-0.562007,0.046428571,0.082142857,0
,,,,,,0.093,61,0.396,318,0.586792,0.068965517,0.072100313,7
,,,,,,0.118,53.23,0.406,534,-0.299813,0.039325843,0.059925094,0
,,,,,,0.153,57.2,0.411,184,-0.989674,0.027027027,0.037837838,0
,,,,,,0.065,33.95,0.308,67,0.802985,0.088235294,0.058823529,1
,,,,,,0.835,26.51,0.454,248,0.141532,0.044176707,0.072289157,0
,,,,,,0.887,24.63,0.449,317,-0.174132,0.031446541,0.059748428,0
,,,,,,0.112,53.59,0.409,163,0.247239,0.030487805,0.036585366,0
,,,,,,0.125,56.58,0.426,224,0.141518,0.044444444,0.053333333,0
,,,,,,0.107,57.16,0.383,133,-0.341354,0.045112782,0.090225564,0
,,,,,,0.146,44.81,0.333,236,-0.301271,0.059322034,0.080508475,0
,,,,,,0.141,53.18,0.35,464,-0.146983,0.043010753,0.068817204,0
,,,,,,0.143,37.48,0.318,64,0.421875,0.030769231,0.076923077,0
,,,,,,0.137,52.08,0.358,206,0.472816,0.057971014,0.072463768,4
,,,,,,0.145,52.72,0.412,93,-0.341935,0.063829787,0.095744681,0
,,,,,,0.127,48.3,0.371,339,-0.069322,0.038348083,0.067846608,0
,,,,,,0.141,61,0.411,227,-0.864758,0.035087719,0.074561404,0
1,0,0,0,0,0,0.131,51.54,0.4,231,-0.548485,0.038793103,0.073275862,0
,,,,,,0.156,57.03,0.382,329,0.657143,0.085106383,0.060790274,8
,,,,,,0.215,37.1,0.398,72,0.394444,0.054794521,0.095890411,1
,,,,,,0.12,61,0.392,244,-0.87459,0.036734694,0.057142857,0
,,,,,,0.131,49.77,0.372,396,-0.470455,0.042929293,0.073232323,0
,,,,,,0.206,39.45,0.361,109,1.13945,0.081818182,0.1,3
,,,,,,0.124,56.92,0.372,445,-0.286517,0.058426966,0.033707865,0
,,,,,,0.15,55.36,0.397,200,-0.4365,0.05,0.085,0
0,1,0,0,0,0,0.305,41.69,0.395,579,-0.238687,0.046551724,0.082758621,0
,,,,,,0.122,52.24,0.408,387,-0.79509,0.03875969,0.041343669,0
,,,,,,0.152,50.8,0.367,823,-0.641191,0.023058252,0.05461165,0
,,,,,,0.129,56.93,0.373,241,-0.014938,0.029045643,0.062240664,0
,,,,,,0.119,54.01,0.374,410,-0.057073,0.03902439,0.063414634,1
,,,,,,0.143,52.7,0.384,281,-0.38968,0.06405694,0.03202847,0
,,,,,,0.113,53.66,0.39,366,-0.306557,0.068306011,0.087431694,0
,,,,,,0.145,49.42,0.378,794,-0.263224,0.036523929,0.064231738,0
,,,,,,0.165,48.25,0.36,329,-0.112462,0.03343465,0.075987842,0
,,,,,,0.172,50.44,0.374,405,-0.345679,0.034567901,0.044444444,0
,,,,,,0.19,51.3,0.379,389,-0.625193,0.028205128,0.061538462,0
,,,,,,0.102,60.09,0.391,238,-0.389496,0.029411765,0.071428571,0
,,,,,,0.082,40.3,0.369,84,-0.125,0.023529412,0.035294118,0
,,,,,,0.122,54.2,0.409,247,-0.916599,0.056451613,0.092741935,0
,,,,,,0.168,53.34,0.413,348,-0.110345,0.063037249,0.045845272,0
,,,,,,0.065,55.68,0.471,87,-0.290805,0.022727273,0.090909091,0
,,,,,,0.1,52.28,0.439,110,0.532727,0.099099099,0.153153153,0
,,,,,,0.105,54.96,0.464,257,-0.50856,0.054474708,0.085603113,0
0,0,1,0,0,0,0.185,44.08,0.35,156,0.36859,0.070063694,0.108280255,0
,,,,,,0.111,53.54,0.465,81,0.576543,0,0.06097561,1
,,,,,,0.135,50.93,0.371,644,-0.363199,0.065116279,0.057364341,0
,,,,,,0.115,50.82,0.393,451,-0.678492,0.031042129,0.044345898,0
0,1,0,0,0,0,0.155,52.83,0.423,241,-0.450208,0.061983471,0.049586777,0
,,,,,,0.134,51.26,0.386,395,-0.469367,0.048101266,0.091139241,0
,,,,,,0.131,54.72,0.403,537,-0.505028,0.044692737,0.065176909,0
,,,,,,0.132,47.84,0.486,192,-1.135417,0.025906736,0.07253886,0
,,,,,,0.137,57.67,0.436,439,-0.701822,0.025,0.061363636,0
,,,,,,0.149,41.58,0.43,55,0.181818,0.072727273,0.127272727,0
,,,,,,0.158,50.75,0.296,72,0.008333,0.01369863,0.082191781,1
,,,,,,0.195,45.67,0.395,736,0.008424,0.062415197,0.067842605,9
,,,,,,0.134,47.29,0.388,122,1.052459,0.061068702,0.099236641,3
,,,,,,0.087,61,0.449,46,-0.584783,0.085106383,0.14893617,0
,,,,,,0.132,54.75,0.418,460,-0.665435,0.05856833,0.084598698,0
,,,,,,0.105,47.12,0.419,70,0.098571,0.154929577,0.126760563,0
,,,,,,0.166,50.66,0.396,214,-0.628972,0.03271028,0.060747664,0
,,,,,,0.144,50.28,0.408,224,0.049553,0.058035714,0.102678571,1
,,,,,,0.099,59.9,0.402,97,0.325773,0.071428571,0.102040816,0
,,,,,,0.212,51.61,0.384,321,-1.361994,0.024922118,0.037383178,0
,,,,,,0.093,46.45,0.354,96,0.208333,0.041666667,0.104166667,0
,,,,,,0.157,47.63,0.342,438,-0.134703,0.047945205,0.059360731,0
,,,,,,0.142,49.17,0.365,189,-0.155026,0.021164021,0.058201058,0
,,,,,,0.624,30.71,0.447,159,-0.121384,0.044025157,0.075471698,0
,,,,,,0.147,61,0.475,101,-0.391089,0.029411765,0.068627451,0
0,0,0,0,0,0,0.154,52.1,0.407,639,0.21205,0.075,0.071875,0
,,,,,,0.152,51.06,0.368,418,-0.604067,0.016706444,0.040572792,0
,,,,,,0.149,50.52,0.393,316,-0.776266,0.063291139,0.060126582,0
,,,,,,0.07,45.49,0.5,66,-0.486364,0,0.044776119,0
,,,,,,0.135,50.01,0.35,476,-0.585504,0.060796646,0.052410901,0
,,,,,,0.123,61,0.42,173,-0.424278,0.063218391,0.08045977,0
,,,,,,0.193,57.8,0.363,56,-0.2125,0.087719298,0.105263158,0
,,,,,,0.133,44.6,0.35,183,-0.885246,0.048913043,0.065217391,0
,,,,,,0.158,46.05,0.413,96,0.180208,0.030927835,0.030927835,0
,,,,,,0.137,51.14,0.437,295,-0.198305,0.057627119,0.027118644,0
,,,,,,0.092,61,0.456,76,0.065789,0.12987013,0.142857143,0
,,,,,,0.105,49.5,0.353,355,-0.467887,0.053521127,0.081690141,0
,,,,,,0.126,56.77,0.344,355,-0.229578,0.056338028,0.067605634,0
,,,,,,0.092,50.19,0.403,183,0.085792,0.043478261,0.081521739,0
,,,,,,0.182,47.07,0.379,405,-0.229136,0.034567901,0.07654321,0
,,,,,,0.126,53.85,0.393,332,-0.920181,0.036144578,0.048192771,0
,,,,,,0.159,52.53,0.422,289,-0.900346,0.075862069,0.062068966,0
,,,,,,0.166,48.62,0.407,505,-0.592673,0.027722772,0.065346535,5
,,,,,,0.127,57.35,0.454,365,-0.460274,0.038356164,0.071232877,0
,,,,,,0.22,47.65,0.416,421,-0.216389,0.049763033,0.052132701,1
,,,,,,0.175,41.45,0.352,410,-0.392927,0.055961071,0.087591241,0
,,,,,,0.124,57.71,0.383,74,-0.012162,0.067567568,0.081081081,0
,,,,,,0.077,48.56,0.414,99,-0.289899,0.01,0.06,0
,,,,,,0.157,51.19,0.374,239,0.461088,0.050209205,0.071129707,4
,,,,,,0.067,34.59,0.467,60,-0.59,0,0.032786885,0
,,,,,,0.174,40.66,0.333,132,-0.360606,0.067669173,0.105263158,0
,,,,,,0.092,51.86,0.388,201,-0.553731,0.044554455,0.089108911,1
,,,,,,0.161,47.95,0.363,377,-0.369231,0.058355438,0.092838196,0
,,,,,,0.061,52.34,0.567,253,-0.567589,0.04743083,0.075098814,0
0,0,1,0,0,0,0.15,61,0.441,259,-0.867181,0.076923077,0.076923077,0
,,,,,,0.165,59.58,0.373,152,-0.475,0.058823529,0.058823529,0
,,,,,,0.136,42.39,0.445,116,-1.17069,0.025641026,0.017094017,0
,,,,,,0.08,61,0.439,88,0.411364,0.078651685,0.112359551,0
,,,,,,0.103,59.24,0.46,367,-0.117711,0.046195652,0.0625,0
,,,,,,0.115,52.93,0.383,305,-0.526229,0.032786885,0.045901639,0
,,,,,,0.098,45.78,0.377,122,0.436066,0.048780488,0.056910569,0
,,,,,,0.145,51.61,0.396,285,-0.623158,0.038596491,0.045614035,0
,,,,,,0.149,61,0.407,176,-0.332954,0.045454545,0.073863636,0
,,,,,,0.276,43.27,0.436,199,-0.255779,0.045226131,0.08040201,0
,,,,,,0.099,55.37,0.414,116,0.376724,0.076923077,0.102564103,0
,,,,,,0.141,41.93,0.407,82,0.108537,0.120481928,0.096385542,1
,,,,,,0.075,48.57,0.349,84,-0.909524,0.047058824,0.082352941,0
,,,,,,0.122,60.53,0.451,116,-1.026724,0.076923077,0.111111111,0
,,,,,,0.096,56.97,0.432,108,0.072222,0.009174312,0.064220183,0
,,,,,,0.091,51.43,0.41,121,-0.942149,0.057377049,0.06557377,0
,,,,,,0.099,55.37,0.414,116,0.376724,0.076923077,0.102564103,0
,,,,,,0.141,41.93,0.407,82,0.108537,0.120481928,0.096385542,1
,,,,,,0.141,48.94,0.392,125,0.6144,0.079365079,0.087301587,3
,,,,,,0.123,61,0.4,156,-0.033974,0.063694268,0.101910828,0
,,,,,,0.166,46.58,0.398,88,-0.294318,0.034090909,0.113636364,0
1,0,0,0,0,0,0.294,42.84,0.419,457,-0.22035,0.019650655,0.052401747,0
,,,,,,0.164,47.99,0.325,422,-0.095498,0.035460993,0.059101655,0
,,,,,,0.157,44.89,0.365,139,-0.289928,0.028571429,0.057142857,0
,,,,,,0.128,58.07,0.458,139,-0.754676,0.028776978,0.079136691,0
,,,,,,0.108,36.25,0.426,43,-0.532558,0.068181818,0.113636364,0
,,,,,,0.098,59.28,0.395,98,-0.146939,0.080808081,0.101010101,0
,,,,,,0.133,58.63,0.42,146,-0.086986,0.027210884,0.068027211,0
,,,,,,0.133,50,0.389,374,-0.820321,0.026737968,0.045454545,0
,,,,,,0.117,57.3,0.388,237,-0.297468,0.046218487,0.058823529,0
,,,,,,0.128,59.86,0.444,139,-0.306475,0.035714286,0.064285714,0
,,,,,,0.076,58.6,0.418,102,0.35098,0.048543689,0.067961165,1
,,,,,,0.196,49.42,0.384,112,-0.086607,0.053097345,0.088495575,0
0,0,0,0,0,0,0.123,61,0.404,475,-0.968,0.04,0.077894737,0
,,,,,,0.141,50.3,0.396,411,-0.578832,0.04136253,0.075425791,0
,,,,,,0.161,52.49,0.401,267,-0.840075,0.014981273,0.048689139,0
,,,,,,0.123,51.6,0.402,215,-0.36093,0.051162791,0.079069767,0
,,,,,,0.441,32.46,0.433,144,-0.2,0.055555556,0.076388889,0
,,,,,,0.091,56.67,0.4,70,0.295714,0.084507042,0.126760563,0
,,,,,,0.196,49.26,0.474,201,-0.320896,0.069306931,0.064356436,0
,,,,,,0.127,54.39,0.466,219,-0.565297,0.045454545,0.081818182,0
,,,,,,0.124,58.32,0.423,616,-0.517695,0.048622366,0.045380875,0
,,,,,,0.094,49.79,0.475,80,0.1775,0.074074074,0.086419753,0
,,,,,,0.132,53.6,0.388,80,0.1275,0.086419753,0.086419753,2
,,,,,,0.089,55.07,0.459,69,-1.013043,0.072463768,0.057971014,0
,,,,,,0.135,51.73,0.353,552,-0.232971,0.04159132,0.068716094,0
,,,,,,0.355,38.99,0.392,487,-0.762834,0.047131148,0.069672131,0
,,,,,,0.205,50.1,0.41,183,-0.291257,0.032608696,0.070652174,0
,,,,,,0.082,57.13,0.39,100,-0.249,0.03,0.03,1
0,1,0,0,0,0,0.179,45.51,0.417,501,-0.34012,0.011976048,0.0499002,0
,,,,,,0.207,50.32,0.412,299,-0.224415,0.060200669,0.073578595,0
,,,,,,0.137,61,0.333,175,-0.068,0.062857143,0.091428571,0
,,,,,,0.139,52.82,0.345,144,-0.499305,0.068965517,0.089655172,0
,,,,,,0.183,49.74,0.364,75,-0.82,0.013157895,0.039473684,0
,,,,,,0.123,51.82,0.364,238,-0.288235,0.067226891,0.088235294,0
,,,,,,0.122,51.49,0.327,107,-0.551402,0.055555556,0.074074074,0
,,,,,,0.213,44.18,0.362,46,-0.084783,0.042553191,0.063829787,0
,,,,,,0.108,55.23,0.397,370,-0.381351,0.088948787,0.075471698,0
,,,,,,0.113,51.74,0.4,186,-1.35,0.021505376,0.048387097,0
,,,,,,0.084,44.76,0.375,88,-0.111364,0.08988764,0.191011236,0
,,,,,,0.151,54.17,0.384,681,-1.120118,0.027859238,0.057184751,0
0,1,0,0,0,0,0.187,43.92,0.401,830,-0.909879,0.089285714,0.178571429,0
,,,,,,0.158,45.65,0.371,475,-0.013474,0.033684211,0.063157895,0
,,,,,,0.139,42.05,0.351,192,-0.433854,0.041450777,0.098445596,0
,,,,,,0.114,46.08,0.375,32,-1.209375,0,0.03125,0
,,,,,,0.16,57.88,0.351,94,-0.734042,0.031578947,0.021052632,0
0,1,0,0,0,0,0.187,43.92,0.401,830,-0.909879,0.013237064,0.033694344,0
,,,,,,0.124,48.63,0.416,322,0.013665,0.030959752,0.030959752,3
,,,,,,0.136,56.29,0.295,79,0.237975,0.0875,0.1375,1
,,,,,,0.12,54.98,0.435,725,-0.989104,0.042699725,0.056473829,0
,,,,,,0.073,57.05,0.479,96,-1.214583,0.082474227,0.103092784,0
,,,,,,0.137,51.71,0.395,363,-0.566116,0.049450549,0.06043956,0
,,,,,,0.189,47.72,0.371,346,-0.118786,0.057636888,0.089337176,1
,,,,,,0.097,58.18,0.433,367,-0.347139,0.038147139,0.065395095,0
,,,,,,0.144,54.08,0.418,99,-0.219192,0.04,0.07,0
,,,,,,0.139,43.04,0.36,63,0.74127,0.03125,0.109375,1
,,,,,,0.139,39.47,0.35,78,-0.615385,0.012820513,0.076923077,0
,,,,,,0.127,49.83,0.382,320,-0.697813,0.05,0.05,0
,,,,,,0.136,52.38,0.44,254,-0.061417,0.043307087,0.098425197,0
,,,,,,0.206,50.54,0.447,297,-0.336364,0.033557047,0.104026846,0
,,,,,,0.136,49.95,0.398,828,-0.380797,0.067551267,0.069963812,1
,,,,,,0.153,29.7,0.424,92,0.696739,0.064516129,0.043010753,0
,,,,,,0.185,47.21,0.429,470,-1.552127,0.042462845,0.027600849,0
,,,,,,0.13,47.08,0.431,85,-0.321177,0.047058824,0.082352941,0
,,,,,,0.196,56.79,0.387,56,0.673214,0.070175439,0.087719298,1
0,0,0,0,0,0,0.215,47.89,0.396,271,-0.520295,0.058823529,0.051470588,0
,,,,,,0.145,48.83,0.407,59,0.438983,0.05,0.083333333,1
,,,,,,0.066,54.86,0.465,111,-0.698198,0.017857143,0.133928571,0
,,,,,,0.09,50.17,0.502,77,1.258442,0.025641026,0.08974359,1
,,,,,,0.093,51.89,0.526,78,-0.782051,0.025641026,0.102564103,0
,,,,,,0.178,54.89,0.403,325,-0.480615,0.064417178,0.082822086,0
,,,,,,0.185,45.41,0.39,260,-0.354615,0.0651341,0.099616858,0
,,,,,,0.218,47.73,0.392,114,-0.848246,0.026086957,0.026086957,0
,,,,,,0.125,52.32,0.389,220,0.030454,0.054298643,0.085972851,0
,,,,,,0.398,36.71,0.376,511,-0.705479,0.037109375,0.041015625,0
,,,,,,0.231,41.26,0.381,208,-0.489423,0.028708134,0.081339713,0
,,,,,,0.083,48.82,0.372,188,0.582447,0.031746032,0.068783069,1
,,,,,,0.257,46.51,0.427,163,-0.546626,0.061349693,0.073619632,0
,,,,,,0.099,56.03,0.453,136,-0.366912,0.036764706,0.073529412,0
,,,,,,0.221,46.95,0.387,210,-0.348572,0.061611374,0.028436019,0
,,,,,,0.066,53.39,0.443,194,-0.587113,0.077319588,0.056701031,0
,,,,,,0.163,57.45,0.392,234,-0.944444,0.029787234,0.068085106,0
,,,,,,0.146,51.66,0.364,184,-0.896739,0.021621622,0.043243243,0
,,,,,,0.129,58.07,0.379,361,-0.731856,0.052631579,0.069252078,0
0,0,0,1,0,0,0.19,46.97,0.4,675,-0.81437,0.031065089,0.053254438,0
,,,,,,0.156,50.94,0.397,194,-0.429897,0.087179487,0.076923077,0
,,,,,,0.231,35.39,0.3,71,-0.123944,0.041666667,0.041666667,0
,,,,,,0.216,44.74,0.309,96,-0.942708,0.010309278,0.020618557,0
,,,,,,0.094,55.42,0.481,142,0.083099,0.090909091,0.146853147,0
,,,,,,0.263,42.39,0.419,299,-0.500334,0.100334448,0.090301003,0
,,,,,,0.126,57.23,0.397,115,0.042609,0.069565217,0.104347826,0
,,,,,,0.081,49.41,0.367,99,0.725253,0.08,0.08,0
,,,,,,0.112,59.09,0.347,321,0.346729,0.099378882,0.099378882,2
,,,,,,0.103,52.43,0.376,196,0.364796,0.076142132,0.055837563,4
,,,,,,0.125,49.68,0.365,875,-0.297829,0.049086758,0.058219178,0
,,,,,,0.088,45.77,0.406,129,-0.926357,0.023076923,0.053846154,0
,,,,,,0.375,44.48,0.417,287,-0.021254,0.083333333,0.09375,5
,,,,,,0.082,56.79,0.446,201,-0.445771,0.054726368,0.094527363,0
,,,,,,0.156,54.43,0.396,343,-0.384257,0.029154519,0.075801749,0
,,,,,,0.074,56.48,0.411,69,0.024638,0.042857143,0.085714286,0
,,,,,,0.194,46.79,0.405,403,-0.566501,0.047029703,0.099009901,0
,,,,,,0.275,40.92,0.419,86,-1.373256,0.045977011,0.091954023,0
,,,,,,0.12,50.84,0.414,240,-0.522917,0.070539419,0.10373444,2
,,,,,,0.13,61,0.368,67,1.340299,0.044117647,0.073529412,2
,,,,,,0.779,25.3,0.389,78,-0.457692,0.012658228,0.012658228,0
,,,,,,0.121,53.74,0.401,419,-0.413843,0.035714286,0.061904762,3
,,,,,,0.11,54.79,0.436,259,-1.099228,0.057692308,0.088461538,0
,,,,,,0.167,44.52,0.378,427,-0.696721,0.03271028,0.072429907,0
